Event	ID	Name			Wwise Object Path	Notes
	43599987	Play_Ui_button			\Default Work Unit\UI Events\Play_Ui_button	
	72283163	Play_coinsound_for_money			\Default Work Unit\händler\Play_coinsound_for_money	
	251756331	Play___door_open__close			\Default Work Unit\Gameplay\Play___door_open__close	
	314014867	Play_Main_Charakter__heavy_breathing			\Default Work Unit\Maincharaczor\Play_Main_Charakter__heavy_breathing	
	360526586	Play_Ui_letter_open			\Default Work Unit\UI Events\Play_Ui_letter_open	
	392743550	Play__quest_finished			\Default Work Unit\händler\Play__quest_finished	
	471615608	Play__fire_			\Default Work Unit\Gameplay\Play__fire_	
	482045456	Play_Ui_item_use_potion			\Default Work Unit\UI Events\Play_Ui_item_use_potion	
	735996042	Play_Ui_quest_accept			\Default Work Unit\UI Events\Play_Ui_quest_accept	
	779013463	Play_Page_Turn_Container			\Default Work Unit\UI Events\Play_Page_Turn_Container	
	827396052	Play_Ui_item_drop_glas			\Default Work Unit\UI Events\Play_Ui_item_drop_glas	
	1046906731	Play_Ui_item_use_recipe			\Default Work Unit\UI Events\Play_Ui_item_use_recipe	
	1083042653	Play_damage_take			\Default Work Unit\Maincharaczor\Play_damage_take	
	1172822028	Play_death			\Default Work Unit\Combat\worm\Play_death	
	1198172706	Play_Ui_item_delete_bin			\Default Work Unit\UI Events\Play_Ui_item_delete_bin	
	1435386480	Play_Ui_item_delete			\Default Work Unit\UI Events\Play_Ui_item_delete	
	1519321238	Play_attack			\Default Work Unit\Combat\worm\Play_attack	
	1589278981	Play_Walk			\Default Work Unit\Combat\worm\Play_Walk	
	1719456260	Play_Ui_inventory_close			\Default Work Unit\UI Events\Play_Ui_inventory_close	
	2251135697	Play_Ui_move_cursor			\Default Work Unit\UI Events\Play_Ui_move_cursor	
	2560700912	Play_chest_open			\Default Work Unit\Gameplay\Play_chest_open	
	2824767826	Play_buy			\Default Work Unit\händler\Play_buy	
	2875132479	Play__dagegen_rennen			\Default Work Unit\Gameplay\Play__dagegen_rennen	
	2926639448	Play_chest_closed			\Default Work Unit\Gameplay\Play_chest_closed	
	2934036990	Play_Teston_UI			\Default Work Unit\Testtöne\Play_Teston_UI	
	2958348949	Play__moral_decrease			\Default Work Unit\händler\Play__moral_decrease	
	2963481348	Play_Ui_quest_decline			\Default Work Unit\UI Events\Play_Ui_quest_decline	
	3098359485	Play__moral_increase			\Default Work Unit\händler\Play__moral_increase	
	3116151072	Play_Worm_Idle			\Default Work Unit\Combat\worm\Play_Worm_Idle	
	3244236260	Play___wake_up			\Default Work Unit\Gameplay\Play___wake_up	
	3331271074	Play_Ui_item_inventory_click			\Default Work Unit\UI Events\Play_Ui_item_inventory_click	
	3514747546	Play__door_shaking_			\Default Work Unit\Gameplay\Play__door_shaking_	
	3539876443	Play_Ui_item_drop_mushroom			\Default Work Unit\UI Events\Play_Ui_item_drop_mushroom	
	3582769408	Play_Ui_inventory_open			\Default Work Unit\UI Events\Play_Ui_inventory_open	
	3639311590	Play___go_to_sleep			\Default Work Unit\Gameplay\Play___go_to_sleep	
	3693022033	Play_Ui_item_use_eat			\Default Work Unit\UI Events\Play_Ui_item_use_eat	
	3693294549	Play_Ui_item_collect			\Default Work Unit\UI Events\Play_Ui_item_collect	
	3707028679	Play_Ui_item_inventory_move_instant			\Default Work Unit\UI Events\Play_Ui_item_inventory_move_instant	
	3854155799	Play_footsteps			\Default Work Unit\Maincharaczor\Play_footsteps	
	4044256362	Play_sell			\Default Work Unit\händler\Play_sell	
	4089233097	Play_Ui_item_inventory_drop			\Default Work Unit\UI Events\Play_Ui_item_inventory_drop	

Switch Group	ID	Name			Wwise Object Path	Notes
	2385628198	footsteps			\Default Work Unit\footsteps	

Switch	ID	Name	Switch Group			Notes
	906520814	gras	footsteps			
	1216965916	stone	footsteps			
	2058049674	wood	footsteps			
	2185786256	gravel	footsteps			

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	751077151	Main Charakter  footsteps stone-3	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  footsteps stone-3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\footsteps\stone\Main Charakter  footsteps stone-3		192096
	755946980	Main Charakter  heavy breathing	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  heavy breathing_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\Main Charakter  heavy breathing		1872096
	792034974	Ui turn page 2	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Ui turn page 2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI SFX\Page Turn Container\Ui turn page 2		307296
	794816127	buy-2	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\  buy-2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Händler\buy\buy-2		48096
	807797044	Ui inventory close	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Ui inventory close_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI SFX\Ui inventory close		62496
	808361190	 fire 	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\ fire _818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Gameplay\ fire 		2168484
	819693839	Main Charakter  damage take-2	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  damage take-2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\damage take\Main Charakter  damage take-2		264096
	828430276	Main Charakter  footsteps gras-2	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  footsteps gras-2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\footsteps\gras\Main Charakter  footsteps gras-2		192096
	848868357	Main Charakter  damage take-3	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  damage take-3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\damage take\Main Charakter  damage take-3		264096
	850141276	Main Charakter  footsteps gras-1	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  footsteps gras-1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\footsteps\gras\Main Charakter  footsteps gras-1		192096
	853049879	Attack_03	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Attack _5409ADD6.wem		\Actor-Mixer Hierarchy\Default Work Unit\Combat\worm\attack\Attack_03		61992
	873389055	Ui move cursor	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Ui move cursor_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI SFX\Ui move cursor		62496
	876192999	Combat  worm idle-2	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Combat  worm idle-2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Combat\worm\Worm Idle\Combat  worm idle-2		288096
	912893642	  coinsound for money-4	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\  coinsound for money-4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Händler\coinsound for money\  coinsound for money-4		48096
	926038193	Main Charakter  footsteps stone-2	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  footsteps stone-2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\footsteps\stone\Main Charakter  footsteps stone-2		192096
	929206881	buy	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\  buy_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Händler\buy\buy		48096
	955270491	Main Charakter  footsteps gras-4	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  footsteps gras-4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\footsteps\gras\Main Charakter  footsteps gras-4		192096
	956949307	Main Charakter  damage take-1	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  damage take-1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\damage take\Main Charakter  damage take-1		264096
	963689456	Main Charakter  footsteps stone-1	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  footsteps stone-1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\footsteps\stone\Main Charakter  footsteps stone-1		192096
	978548441	Ui item use eat	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Ui item use eat_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI SFX\Ui item use eat		135524
	995229971	coinsound for money	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\  coinsound for money_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Händler\coinsound for money\coinsound for money		48096
	1016314410	Ui item use recipe	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Ui item use recipe_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI SFX\Ui item use recipe		182496
	1022333913	  coinsound for money-3	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\  coinsound for money-3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Händler\coinsound for money\  coinsound for money-3		48096
	1036871779	  coinsound for money-2	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\  coinsound for money-2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Händler\coinsound for money\  coinsound for money-2		48096
	1059908081	Main Charakter  footsteps gravel	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Main Charakter  footsteps gravel_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Main Charactor\footsteps\gravel\Main Charakter  footsteps gravel		192096
	1068849814	Walk	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Walk_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Combat\worm\Walk		1008096
	1069051341	Ui turn page 5	Z:\Volumes\Simon SSD\Simon SSD \SAE\4-5\02 Kleines Projekt Konzept \Witchcraft Game \Wwise\witchcraft_WwiseProject\.cache\Mac\SFX\Ui turn page 5_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI SFX\Page Turn Container\Ui turn page 5		283296

